,text,V,A,D
2749,"In her essay analyzing the noir film from a feminist perspective, Christine Gledhill writes “Not only is the hero frequently not sure whether the woman is honest or a deceiver, but the heroine’s characterisation is itself fractured so that it is not evident to the audience whether she fills the [femme fatale] stereotype or not”.",3.0,2.67,2.78
2750,"“Not only is the hero frequently not sure whether the woman is honest or a deceiver, but the heroine’s characterisation is itself fractured so that it is not evident to the audience whether she fills the [femme fatale] stereotype or not”",2.9,3.1,3.0
2751,"Christine Gledhill, “Klute 1: A Contemporary Film Noir and Feminist Criticism,” in Feminism and Film, ed. E. Ann Kaplan (New York: Oxford University Press, 2004), 81.",3.0,2.5,3.17
2752,"“Klute 1: A Contemporary Film Noir and Feminist Criticism,”",3.0,2.8,2.9
2753,“Eternal Prisoner under Thunder Peak Pagoda”,2.64,3.0,2.64
2754,"While both stories each characterize Madame White Snake fairly consistently within their narratives, the uneven characterization in film noir perhaps mirrors the evolution of her character over time: readers may not be sure whether she is a pure villainess or whether she is a good wife who is badly treated by society, because there is evidence of both throughout her legend.",3.12,3.12,2.88
2755,"She is a loyal wife to her husband as she has promised, but she also causes him to find trouble with the law and deceives him about her supernatural nature.",2.8,3.1,3.0
2756,The complications in her character serve to undercut the ostensible didactic intent of these stories.,2.7,2.9,2.7
2757,This is quite similar to the expected end for the femme fatal character in films - she is punished in some way so that social order and proper gender roles are restored.,2.8,3.0,3.1
2758,"In both stories, Madame White Snake’s secret is uncovered and a monk comes to exorcise her, and she is eventually rendered powerless and trapped under a pagoda.",2.91,2.82,3.0
2759,"Her husband becomes a monk, and this further implicates Lady White Snake, this time from a Buddhist perspective.",3.0,2.9,3.0
2760,Female beauty is a dangerous thing that ties men to the transitory world and prohibits them from being free from desire and ascending to Nirvana.,2.6,3.1,3.2
2761,"Furthermore, Lady White Snake’s lover is far from the ideal man.",2.73,3.0,3.09
2762,He is weak-willed and not particularly useful.,2.5,3.2,3.0
2763,"In “Lust,” the priest informs Toyoo “Those creatures took advantage of your fair looks and tempted you.",2.8,3.2,3.1
2764,"“Lust,”",3.4,3.8,3.2
2765,"“Those creatures took advantage of your fair looks and tempted you. But you, yourself, owing to a lack of courage and spirit, fell victim to their temporary form”",2.6,3.0,2.9
2766,"But you, yourself, owing to a lack of courage and spirit, fell victim to their temporary form” Ugetsu Monogatari, 177-178. .",2.7,2.9,2.9
2767,"The implications of this are that a stronger, more capable man would not fall for the Lady’s trickery.",2.9,3.2,3.2
2768,But are the morals of these stories entirely sincere?,3.0,3.0,3.0
2769,"If they were, Madame White Snake would be unmistakably depicted as an evil character.",3.12,3.12,3.25
2770,"Instead, both these stories feature many moments where readers have great sympathy for her, despite her depraved sexuality.",3.0,2.8,2.8
2771,"Certainly, readers admire her patience and loyalty: “I searched everywhere, and now that at last I’ve found you, I’m very happy,” Ibid.,173. she gushes to him in “Lust.”",3.7,3.2,3.2
2772,"“I searched everywhere, and now that at last I’ve found you, I’m very happy,”",4.38,3.62,3.5
2773,“Lust.”,3.4,3.2,3.0
2774,Readers must also acknowledge that her human lover is breaking his promise to her when he leaves her.,2.5,3.1,3.2
2775,"She pleads with him, “We have a love bond between us, as constant as the T’ai Mountains and the Eastern Sea, and we must live and die together.",3.0,3.4,2.9
2776,"“We have a love bond between us, as constant as the T’ai Mountains and the Eastern Sea, and we must live and die together. Please, since we are already married, take me back, and let’s stay together the rest of our lives. Wouldn’t that be wonderful?”",4.0,3.44,2.89
2777,"While both these stories are ostensibly morality tales about the dangerous beauty of this femme fatale, the true source of pleasure from these narratives is the femme fatale’s transgressive behavior, not her eventual punishment for it.",3.0,3.0,3.2
2778,"Please, since we are already married, take me back, and let’s stay together the rest of our lives.",2.71,3.43,3.14
2779,Wouldn’t that be wonderful?”,3.8,3.6,3.2
2780,"“Eternal Prisoner,”",2.4,3.2,2.5
2781,"“Eternal Prisoner,” 369.",3.09,2.73,3.09
2782,"In another traditional vernacular story, “Tsu Shih-Niang Sinks the Jewel Box in Anger, “Tu Shih-Niang Sinks the Jew Box in Anger,” trans, Richard M. W. Ho, in Y. W. Ma and Joseph S. M. Lau. Traditional Chinese Stories : Themes and Variations. Boston: Zheng & Zui Co, 1986, 358. ” the male protagonist breaks a promise he made to his concubine lover, and suffers for it, suggesting that traditionally, loyalty and keeping ones word was valued on the man’s part as well as a woman’s.",2.9,2.9,3.0
2783,"“Tsu Shih-Niang Sinks the Jewel Box in Anger, “Tu Shih-Niang Sinks the Jew Box in Anger,” trans, Richard M. W. Ho, in Y. W. Ma and Joseph S. M. Lau. Traditional Chinese Stories : Themes and Variations. Boston: Zheng & Zui Co, 1986, 358. ”",3.0,3.0,3.1
2784,"So her husband’s failure to follow through on his end of the bargain, completely forgetting the love he once had for her, makes readers more sympathetic to Madame White Snake’s plight.",2.7,2.9,2.8
2785,"However, no matter how much sympathy Madame White Snake may gather from readers, the story still ends with her trapped under the pagoda.",2.6,3.3,2.9
2786,"These stories draw from the long tradition of supernatural and ghost stories, which usually end with the demon destroyed or at least subdued.",3.11,2.67,3.22
2787,"In the initial versions of this story Madame White Snake harmed her human lover, so her entrapment under a pagoda by a Taoist monk or later, a Buddhist monk Lai, 53. would have been a satisfying ending.",3.0,2.9,2.9
2788,"While you are under no obligation for these small tokens of appreciation, we do hope that they will remind you to do your part in our conservation effort on behalf of all wildlife and wild places by... accepting this special invitation to join National Wildlife Federation as our newest member.",3.44,3.0,3.33
2789,I’m sure you’ve heard of us either directly or by our publications and activities.,3.0,2.88,3.38
2790,We are one of America’s largest and most successful conservation and education groups.,3.5,3.12,3.12
2791,Ever hear of Ranger Rick the famous children’s wildlife magazine?,2.9,3.0,3.1
2792,"Dear Friend of Wildlife,",3.2,2.8,3.0
2793,That’s us!,3.0,3.3,3.3
2794,Ranger Rick is just one of our many wildlife publications.,3.1,3.0,3.0
2795,We also publish Your Big Backyard and Wild Animal Baby.,3.5,3.4,3.4
2796,"And we’re famous for distributing the one magazine in America that’s been called “the world’s most beautiful nature magazine,” the award-winning NATIONAL WILDLIFE.",3.3,3.2,3.3
2797,"“the world’s most beautiful nature magazine,”",3.88,3.12,3.0
2798,I hope you will be pleasantly surprised -- and delighted -- with the enclosed National Wildlife Wrapping Paper Collection and matching gift tags.,3.8,3.5,3.0
2799,As a member you’ll play a role in educating millions of Americans — young and old alike — through these outstanding wildlife publications and many other related activities such as distributing Wildlife Week materials to millions of American schoolchildren each year.,3.12,3.37,3.37
2800,"(over, please...)",3.0,2.9,3.0
2801,"For more than 60 years, caring and concerned wildlife lovers like yourself have supported our mission to educate, inspire and assist individuals and organizations to conserve wildlife and other natural resources and to protect the earth’s environment in order to achieve a peaceful, equitable and sustainable future.",3.14,2.86,2.86
2802,That’s what it’s all about securing a place for wildlife in the modern world.,3.2,3.3,3.2
2803,Today you have the opportunity to join this successful cause by becoming a member of NWF for as little as $15 .,3.56,3.11,3.56
2804,"Besides having the satisfaction of knowing that you are doing your part to help save our wildlife heritage, you will also receive some outstanding benefits of membership including: A one-year subscription to our beautiful full color magazine, NATIONAL WILDLIFE.",3.8,3.5,3.6
2805,An official membership card and decal.,3.29,2.86,3.0
2806,Through the colorful pages of NATIONAL WILDLIFE you will be fascinated by exquisite photography from some of the best nature photographers in the world.,3.5,3.62,3.37
2807,Our magazine is a great way to stay informed on the current issues affecting wildlife and see what NWF is doing to find solutions to these problems.,3.1,3.1,3.1
2808,And you’ll enjoy a series of insightful stories on a variety of wildlife species stories that can’t be found anywhere else!,3.3,3.4,3.2
2809,They are our gift to you to keep and use on your holiday packages in thanks for considering this important appeal for wildlife.,3.3,2.9,3.2
2810,"As an added welcome gift, we will send you an exclusive NWF tote bag.",3.4,3.1,3.2
2811,When you use it in place of plastic bags you help conserve our natural resources.,3.44,2.89,3.22
2812,"The tote bag is made of a strong, cotton material and has plenty of room, including a handy sewn-in pocket.",3.1,2.6,2.8
2813,And it’s a great way to show your commitment to conservation every day.,3.1,2.8,3.3
2814,We are constantly working in every part of the country to save those species and special places that are in all of our minds.,3.3,2.8,3.3
2815,Working to improve the water quality and water flow in the Florida Everglades so magnificent creatures like the gentle manatee can survive.,3.4,2.8,3.3
2816,Reintroducing the grizzly bear into the Selway-Bitterroot wilderness area of Idaho and Montana.,3.22,3.33,3.44
2817,Building on our success of reintroducing the gray wolves to Yellowstone National Park by expanding gray wolf recovery into suitable habitat in the United States.,3.0,3.12,3.12
2818,Your gift is needed now to support these critical projects and so many others.,3.0,3.2,3.1
2819,"Despite our many victories, we still have far to go to ensure a healthy future for the wildlife and wild places of this nation.",3.11,2.78,2.89
